timestamp,image_path,pred_lon,pred_lat,pred_alt,gt_lon,gt_lat,gt_alt,pred_east_m,pred_north_m,pixel_dx,pixel_dy,rotation_deg,affine_scale,match_confidence,num_matches,num_inliers,matcher_backend,yaw_deg,method,flight_phase,is_keyframe_reset,horizontal_error,altitude_error
1734763666200,F:\agent\UAV\data\IR-image\1734763666200.jpg,116.16939852966681,38.81219451889483,483.54,116.169537,38.8121196,488.97,36.73744791200974,8.217519372015843,14.036508019092196,7.401252226888744,-0.4133542802294457,1.0003798099609933,0.9727095516569201,513,499,sift,-99.12807489730524,scheme_b_pairwise,NA,False,14.606207053035998,5.430000000000007
1734763666400,F:\agent\UAV\data\IR-image\1734763666400.jpg,116.1694513613856,38.812149626626635,483.54,116.1695933,38.8121197,489.59,41.32013165121714,3.220112076610871,11.808866586622287,14.925435015936102,-0.15332764199342788,0.9990419907943489,0.9700460829493087,434,421,sift,-99.12807489730524,scheme_b_pairwise,NA,False,12.740360792999873,6.0499999999999545
1734763666600,F:\agent\UAV\data\IR-image\1734763666600.jpg,116.16949986819834,38.81220546693897,483.54,116.1696498,38.8121196,490.14,45.527668091068186,9.436255646142188,-19.100576894417827,8.892509674801659,-0.15141370555297468,1.0021160105482407,0.9617977528089887,445,428,sift,-99.12807489730524,scheme_b_pairwise,NA,False,16.122066986655266,6.599999999999966
1734763666800,F:\agent\UAV\data\IR-image\1734763666800.jpg,116.16953244226247,38.81219374008646,483.54,116.1697062,38.8121196,490.75,48.353179684780976,8.130822423928375,2.359622936520566,8.411730328985527,0.057721755986215095,1.0001695019139578,0.9758241758241758,455,444,sift,-99.12807489730524,scheme_b_pairwise,NA,False,17.16442539268951,7.2099999999999795
1734763667000,F:\agent\UAV\data\IR-image\1734763667000.jpg,116.16956999687085,38.812154190407455,483.54,116.1697627,38.8121195,491.42,51.610709386921634,3.7281521574576075,10.750727823445061,10.988161217655147,-0.20033943845583438,0.9993216566877673,0.9653579676674365,433,418,sift,-99.12807489730524,scheme_b_pairwise,NA,False,17.13632481085672,7.8799999999999955
1734763667200,F:\agent\UAV\data\IR-image\1734763667200.jpg,116.169621159138,38.81216199502067,483.54,116.1698192,38.8121194,492.09,56.04858298202532,4.596961701629871,-4.38389599338592,11.911957978311477,-0.2781342444623443,1.0007923501717075,0.9660297239915074,471,455,sift,-99.12807489730524,scheme_b_pairwise,NA,False,17.80069304072828,8.549999999999955
1734763667400,F:\agent\UAV\data\IR-image\1734763667400.jpg,116.16965703569593,38.8121772893855,483.54,116.1698757,38.8121193,492.77,59.16055666697688,6.29953039396706,-6.104112701163729,7.866183279294432,-0.1587603340567951,1.0022074894690463,0.9694323144104804,229,222,sift,-99.12807489730524,scheme_b_pairwise,NA,False,20.013134983604093,9.229999999999961
1734763667600,F:\agent\UAV\data\IR-image\1734763667600.jpg,116.16970409842322,38.81216335531772,483.54,116.1699323,38.8121191,493.49,63.24283148305981,4.748389968618348,2.4809372066350193,12.004051331277935,0.15376618107582601,1.0009453933795274,0.9674657534246576,584,565,sift,-99.12807489730524,scheme_b_pairwise,NA,False,20.375420266158844,9.949999999999989
1734763667800,F:\agent\UAV\data\IR-image\1734763667800.jpg,116.16974154821321,38.81218101045206,483.54,116.1699891,38.8121188,494.14,66.49126911685325,6.7137595230743115,-6.893187455953807,8.127348188760038,0.33635915466271143,1.0012960008284855,0.9797794117647058,544,533,sift,-99.12807489730524,scheme_b_pairwise,NA,False,22.536717646323396,10.599999999999966
1734763668000,F:\agent\UAV\data\IR-image\1734763668000.jpg,116.16979844336265,38.81219460544592,483.54,116.1700459,38.8121185,494.74,71.42641948099156,8.227154239090458,-6.391688357370981,13.003051424050284,0.5664447292795604,1.0016394242028996,0.9806949806949807,518,508,sift,-99.12807489730524,scheme_b_pairwise,NA,False,23.050227552775073,11.199999999999989
1734763668200,F:\agent\UAV\data\IR-image\1734763668200.jpg,116.1698342982413,38.81220467610719,483.54,116.1701029,38.8121181,495.3,74.53651268023626,9.348220252337407,-4.491737323932341,8.119908370293729,0.656278759265858,1.0014099982516271,0.9868995633187773,458,452,sift,-99.12807489730524,scheme_b_pairwise,NA,False,25.18517319509177,11.759999999999991
1734763668400,F:\agent\UAV\data\IR-image\1734763668400.jpg,116.16986595269005,38.812191677761376,483.54,116.1701599,38.8121177,495.86,77.28225578427863,7.901244395886273,2.7874048235293003,8.253692547816627,0.37060532069709873,0.9991573171483271,0.9699248120300752,266,258,sift,-99.12807489730524,scheme_b_pairwise,NA,False,26.764178084821143,12.319999999999993
1734763668600,F:\agent\UAV\data\IR-image\1734763668600.jpg,116.16992704540343,38.81223576267429,483.54,116.170217,38.8121175,496.36,82.5815076467417,12.808776901612541,-15.960107336910596,12.500727162308863,0.1581658386163283,1.000745913037474,0.9851485148514851,404,398,sift,-99.12807489730524,scheme_b_pairwise,NA,False,28.356323064230732,12.819999999999993
1734763668800,F:\agent\UAV\data\IR-image\1734763668800.jpg,116.1699543652876,38.812231463239925,483.54,116.1702741,38.8121173,496.9,84.95126566039902,12.330163868126972,0.27117011437928795,6.780511388847344,-0.1115754233235712,0.9991695676761378,0.9522184300341296,293,279,sift,-99.12807489730524,scheme_b_pairwise,NA,False,30.4730110364853,13.359999999999957
1734763669000,F:\agent\UAV\data\IR-image\1734763669000.jpg,116.17000321964325,38.81220757702596,483.54,116.1703311,38.8121172,497.63,89.18894836938945,9.671150529680789,5.482021464453055,12.928061711651935,-0.32349243715290626,1.0003128152973715,0.9633507853403142,382,368,sift,-99.12807489730524,scheme_b_pairwise,NA,False,30.13388707707771,14.089999999999975
1734763669200,F:\agent\UAV\data\IR-image\1734763669200.jpg,116.1700505083999,38.81217789485518,483.54,116.170388,38.8121171,498.34,93.29082923048604,6.366931278796795,7.3305734271647225,12.839012334584993,-0.4526368999574644,0.9998095264983633,0.9522613065326633,398,379,sift,-99.12807489730524,scheme_b_pairwise,NA,False,30.012777251385206,14.799999999999955
1734763669400,F:\agent\UAV\data\IR-image\1734763669400.jpg,116.17010381778475,38.81215468237667,483.54,116.170445,38.812117,499.06,97.91494627040352,3.782918170859201,5.102095969455831,13.965603475472847,-0.15921810028808714,1.001229392099603,0.9625468164794008,267,257,sift,-99.12807489730524,scheme_b_pairwise,NA,False,29.85679990269557,15.519999999999982
1734763669600,F:\agent\UAV\data\IR-image\1734763669600.jpg,116.17014178890692,38.81216568506058,483.54,116.170502,38.8121168,499.84,101.20860485514025,5.007736943583495,-4.8610104343440526,8.582429397633177,0.0752906895309019,1.002118235469206,0.9912854030501089,459,455,sift,-99.12807489730524,scheme_b_pairwise,NA,False,31.679882799280698,16.299999999999955
